issuekey,project,storypoint,log_storypoint
XD-1683,springxd,5,1.791759469228055
XD-1684,springxd,3,1.3862943611198906
XD-1685,springxd,5,1.791759469228055
XD-1686,springxd,1,0.6931471805599453
XD-1687,springxd,4,1.6094379124341003
XD-1688,springxd,16,2.833213344056216
XD-1689,springxd,8,2.1972245773362196
XD-1690,springxd,8,2.1972245773362196
XD-1691,springxd,8,2.1972245773362196
XD-1692,springxd,8,2.1972245773362196
XD-1693,springxd,8,2.1972245773362196
XD-1694,springxd,16,2.833213344056216
XD-1695,springxd,8,2.1972245773362196
XD-1696,springxd,8,2.1972245773362196
XD-1697,springxd,5,1.791759469228055
XD-1698,springxd,8,2.1972245773362196
XD-1699,springxd,5,1.791759469228055
XD-1700,springxd,1,0.6931471805599453
XD-1701,springxd,3,1.3862943611198906
XD-1702,springxd,1,0.6931471805599453
XD-1703,springxd,3,1.3862943611198906
XD-1704,springxd,5,1.791759469228055
XD-1705,springxd,3,1.3862943611198906
XD-1706,springxd,1,0.6931471805599453
XD-1707,springxd,1,0.6931471805599453
XD-1708,springxd,4,1.6094379124341003
XD-1709,springxd,1,0.6931471805599453
XD-1710,springxd,5,1.791759469228055
XD-1712,springxd,3,1.3862943611198906
XD-1713,springxd,5,1.791759469228055
XD-1714,springxd,4,1.6094379124341003
XD-1715,springxd,3,1.3862943611198906
XD-1716,springxd,1,0.6931471805599453
XD-1717,springxd,5,1.791759469228055
XD-1718,springxd,3,1.3862943611198906
XD-1719,springxd,1,0.6931471805599453
XD-1720,springxd,4,1.6094379124341003
XD-1721,springxd,2,1.0986122886681098
XD-1722,springxd,5,1.791759469228055
XD-1723,springxd,1,0.6931471805599453
XD-1724,springxd,2,1.0986122886681098
XD-1725,springxd,1,0.6931471805599453
XD-1726,springxd,1,0.6931471805599453
XD-1727,springxd,3,1.3862943611198906
XD-1728,springxd,2,1.0986122886681098
XD-1729,springxd,4,1.6094379124341003
XD-1730,springxd,2,1.0986122886681098
XD-1731,springxd,3,1.3862943611198906
XD-1732,springxd,1,0.6931471805599453
XD-1733,springxd,3,1.3862943611198906
XD-1734,springxd,2,1.0986122886681098
XD-1735,springxd,5,1.791759469228055
XD-1736,springxd,8,2.1972245773362196
XD-1737,springxd,1,0.6931471805599453
XD-1738,springxd,5,1.791759469228055
XD-1739,springxd,2,1.0986122886681098
XD-1740,springxd,1,0.6931471805599453
XD-1741,springxd,1,0.6931471805599453
XD-1742,springxd,1,0.6931471805599453
XD-1743,springxd,4,1.6094379124341003
XD-1744,springxd,2,1.0986122886681098
XD-1745,springxd,5,1.791759469228055
XD-1746,springxd,8,2.1972245773362196
XD-1747,springxd,4,1.6094379124341003
XD-1748,springxd,1,0.6931471805599453
XD-1749,springxd,8,2.1972245773362196
XD-1750,springxd,2,1.0986122886681098
XD-1751,springxd,8,2.1972245773362196
XD-1752,springxd,4,1.6094379124341003
XD-1753,springxd,3,1.3862943611198906
XD-1754,springxd,4,1.6094379124341003
XD-1755,springxd,2,1.0986122886681098
XD-1756,springxd,3,1.3862943611198906
XD-1757,springxd,2,1.0986122886681098
XD-1758,springxd,2,1.0986122886681098
XD-1759,springxd,5,1.791759469228055
XD-1760,springxd,8,2.1972245773362196
XD-1761,springxd,4,1.6094379124341003
XD-1762,springxd,2,1.0986122886681098
XD-1763,springxd,2,1.0986122886681098
XD-1764,springxd,2,1.0986122886681098
XD-1765,springxd,1,0.6931471805599453
XD-1766,springxd,2,1.0986122886681098
XD-1767,springxd,3,1.3862943611198906
XD-1768,springxd,3,1.3862943611198906
XD-1769,springxd,3,1.3862943611198906
XD-1770,springxd,1,0.6931471805599453
XD-1771,springxd,5,1.791759469228055
XD-1772,springxd,4,1.6094379124341003
XD-1773,springxd,1,0.6931471805599453
XD-1774,springxd,3,1.3862943611198906
XD-1775,springxd,8,2.1972245773362196
XD-1776,springxd,16,2.833213344056216
XD-1777,springxd,20,3.044522437723423
XD-1778,springxd,2,1.0986122886681098
XD-1779,springxd,10,2.3978952727983707
XD-1780,springxd,10,2.3978952727983707
XD-1781,springxd,10,2.3978952727983707
XD-1782,springxd,2,1.0986122886681098
XD-1783,springxd,2,1.0986122886681098
XD-1784,springxd,5,1.791759469228055
XD-1785,springxd,3,1.3862943611198906
XD-1786,springxd,5,1.791759469228055
XD-1787,springxd,3,1.3862943611198906
XD-1788,springxd,4,1.6094379124341003
XD-1789,springxd,5,1.791759469228055
XD-1790,springxd,5,1.791759469228055
XD-1791,springxd,5,1.791759469228055
XD-1792,springxd,1,0.6931471805599453
XD-1793,springxd,10,2.3978952727983707
XD-1794,springxd,5,1.791759469228055
XD-1795,springxd,8,2.1972245773362196
XD-1796,springxd,15,2.772588722239781
XD-1797,springxd,5,1.791759469228055
XD-1798,springxd,8,2.1972245773362196
XD-1799,springxd,2,1.0986122886681098
XD-1801,springxd,2,1.0986122886681098
XD-1802,springxd,1,0.6931471805599453
XD-1803,springxd,2,1.0986122886681098
XD-1804,springxd,5,1.791759469228055
XD-1805,springxd,8,2.1972245773362196
XD-1806,springxd,5,1.791759469228055
XD-1807,springxd,3,1.3862943611198906
XD-1808,springxd,4,1.6094379124341003
XD-1809,springxd,3,1.3862943611198906
XD-1810,springxd,5,1.791759469228055
XD-1811,springxd,1,0.6931471805599453
XD-1812,springxd,2,1.0986122886681098
XD-1813,springxd,1,0.6931471805599453
XD-1814,springxd,8,2.1972245773362196
XD-1815,springxd,4,1.6094379124341003
XD-1816,springxd,3,1.3862943611198906
XD-1817,springxd,5,1.791759469228055
XD-1818,springxd,8,2.1972245773362196
XD-1819,springxd,2,1.0986122886681098
XD-1822,springxd,5,1.791759469228055
XD-1823,springxd,8,2.1972245773362196
XD-1824,springxd,1,0.6931471805599453
XD-1825,springxd,5,1.791759469228055
XD-1826,springxd,6,1.9459101490553132
XD-1827,springxd,2,1.0986122886681098
XD-1828,springxd,4,1.6094379124341003
XD-1829,springxd,8,2.1972245773362196
XD-1830,springxd,6,1.9459101490553132
XD-1831,springxd,2,1.0986122886681098
XD-1833,springxd,1,0.6931471805599453
XD-1834,springxd,2,1.0986122886681098
XD-1835,springxd,2,1.0986122886681098
XD-1836,springxd,6,1.9459101490553132
XD-1837,springxd,1,0.6931471805599453
XD-1838,springxd,3,1.3862943611198906
XD-1839,springxd,8,2.1972245773362196
XD-1840,springxd,8,2.1972245773362196
XD-1841,springxd,5,1.791759469228055
XD-1842,springxd,2,1.0986122886681098
XD-1843,springxd,6,1.9459101490553132
XD-1844,springxd,4,1.6094379124341003
XD-1845,springxd,10,2.3978952727983707
XD-1846,springxd,3,1.3862943611198906
XD-1847,springxd,3,1.3862943611198906
XD-1848,springxd,5,1.791759469228055
XD-1849,springxd,4,1.6094379124341003
XD-1850,springxd,3,1.3862943611198906
XD-1851,springxd,5,1.791759469228055
XD-1852,springxd,8,2.1972245773362196
XD-1853,springxd,3,1.3862943611198906
XD-1854,springxd,5,1.791759469228055
XD-1855,springxd,1,0.6931471805599453
XD-1856,springxd,5,1.791759469228055
XD-1857,springxd,3,1.3862943611198906
XD-1858,springxd,3,1.3862943611198906
XD-1859,springxd,4,1.6094379124341003
XD-1861,springxd,3,1.3862943611198906
XD-1862,springxd,2,1.0986122886681098
XD-1863,springxd,5,1.791759469228055
XD-1864,springxd,5,1.791759469228055
XD-1865,springxd,3,1.3862943611198906
XD-1866,springxd,1,0.6931471805599453
XD-1867,springxd,6,1.9459101490553132
XD-1868,springxd,6,1.9459101490553132
XD-1869,springxd,1,0.6931471805599453
XD-1870,springxd,5,1.791759469228055
XD-1871,springxd,1,0.6931471805599453
XD-1872,springxd,1,0.6931471805599453
XD-1873,springxd,4,1.6094379124341003
XD-1874,springxd,4,1.6094379124341003
XD-1876,springxd,2,1.0986122886681098
XD-1877,springxd,5,1.791759469228055
XD-1878,springxd,2,1.0986122886681098
XD-1879,springxd,2,1.0986122886681098
XD-1880,springxd,3,1.3862943611198906
XD-1881,springxd,3,1.3862943611198906
XD-1882,springxd,16,2.833213344056216
XD-1883,springxd,5,1.791759469228055
XD-1884,springxd,2,1.0986122886681098
XD-1885,springxd,3,1.3862943611198906
XD-1886,springxd,1,0.6931471805599453
XD-1887,springxd,8,2.1972245773362196
XD-1888,springxd,1,0.6931471805599453
XD-1889,springxd,4,1.6094379124341003
XD-1890,springxd,8,2.1972245773362196
XD-1891,springxd,1,0.6931471805599453
XD-1892,springxd,2,1.0986122886681098
XD-1893,springxd,1,0.6931471805599453
XD-1894,springxd,4,1.6094379124341003
XD-1895,springxd,4,1.6094379124341003
XD-1896,springxd,3,1.3862943611198906
XD-1897,springxd,3,1.3862943611198906
XD-1898,springxd,1,0.6931471805599453
XD-1899,springxd,2,1.0986122886681098
XD-1900,springxd,4,1.6094379124341003
XD-1901,springxd,2,1.0986122886681098
XD-1902,springxd,3,1.3862943611198906
XD-1903,springxd,4,1.6094379124341003
XD-1904,springxd,4,1.6094379124341003
XD-1905,springxd,1,0.6931471805599453
XD-1906,springxd,3,1.3862943611198906
XD-1907,springxd,3,1.3862943611198906
XD-1908,springxd,1,0.6931471805599453
XD-1909,springxd,2,1.0986122886681098
XD-1910,springxd,1,0.6931471805599453
XD-1912,springxd,3,1.3862943611198906
XD-1913,springxd,4,1.6094379124341003
XD-1914,springxd,4,1.6094379124341003
XD-1915,springxd,3,1.3862943611198906
XD-1917,springxd,1,0.6931471805599453
XD-1918,springxd,1,0.6931471805599453
XD-1919,springxd,3,1.3862943611198906
XD-1920,springxd,1,0.6931471805599453
XD-1921,springxd,2,1.0986122886681098
XD-1922,springxd,8,2.1972245773362196
XD-1923,springxd,8,2.1972245773362196
XD-1924,springxd,1,0.6931471805599453
XD-1925,springxd,1,0.6931471805599453
XD-1926,springxd,5,1.791759469228055
XD-1927,springxd,2,1.0986122886681098
XD-1928,springxd,7,2.0794415416798357
XD-1929,springxd,4,1.6094379124341003
XD-1930,springxd,1,0.6931471805599453
XD-1931,springxd,1,0.6931471805599453
XD-1932,springxd,4,1.6094379124341003
XD-1933,springxd,4,1.6094379124341003
XD-1934,springxd,1,0.6931471805599453
XD-1935,springxd,4,1.6094379124341003
XD-1936,springxd,3,1.3862943611198906
XD-1937,springxd,4,1.6094379124341003
XD-1938,springxd,2,1.0986122886681098
XD-1939,springxd,1,0.6931471805599453
XD-1940,springxd,3,1.3862943611198906
XD-1941,springxd,3,1.3862943611198906
XD-1942,springxd,3,1.3862943611198906
XD-1943,springxd,1,0.6931471805599453
XD-1944,springxd,3,1.3862943611198906
XD-1945,springxd,3,1.3862943611198906
XD-1946,springxd,3,1.3862943611198906
XD-1947,springxd,3,1.3862943611198906
XD-1948,springxd,1,0.6931471805599453
XD-1949,springxd,2,1.0986122886681098
XD-1950,springxd,1,0.6931471805599453
XD-1951,springxd,1,0.6931471805599453
XD-1952,springxd,2,1.0986122886681098
XD-1953,springxd,2,1.0986122886681098
XD-1954,springxd,3,1.3862943611198906
XD-1955,springxd,1,0.6931471805599453
XD-1956,springxd,3,1.3862943611198906
XD-1957,springxd,1,0.6931471805599453
XD-1958,springxd,5,1.791759469228055
XD-1959,springxd,1,0.6931471805599453
XD-1960,springxd,2,1.0986122886681098
XD-1961,springxd,3,1.3862943611198906
XD-1962,springxd,3,1.3862943611198906
XD-1963,springxd,1,0.6931471805599453
XD-1964,springxd,2,1.0986122886681098
XD-1965,springxd,3,1.3862943611198906
XD-1967,springxd,5,1.791759469228055
XD-1968,springxd,3,1.3862943611198906
XD-1969,springxd,5,1.791759469228055
XD-1971,springxd,4,1.6094379124341003
XD-1972,springxd,3,1.3862943611198906
XD-1973,springxd,2,1.0986122886681098
XD-1974,springxd,3,1.3862943611198906
XD-1975,springxd,3,1.3862943611198906
XD-1976,springxd,5,1.791759469228055
XD-1977,springxd,4,1.6094379124341003
XD-1978,springxd,3,1.3862943611198906
XD-1979,springxd,2,1.0986122886681098
XD-1980,springxd,1,0.6931471805599453
XD-1981,springxd,2,1.0986122886681098
XD-1982,springxd,7,2.0794415416798357
XD-1983,springxd,3,1.3862943611198906
XD-1984,springxd,8,2.1972245773362196
XD-1985,springxd,5,1.791759469228055
XD-1986,springxd,1,0.6931471805599453
XD-1987,springxd,3,1.3862943611198906
XD-1988,springxd,5,1.791759469228055
XD-1989,springxd,5,1.791759469228055
XD-1990,springxd,1,0.6931471805599453
XD-1991,springxd,4,1.6094379124341003
XD-1992,springxd,2,1.0986122886681098
XD-1993,springxd,2,1.0986122886681098
XD-1994,springxd,4,1.6094379124341003
XD-1995,springxd,4,1.6094379124341003
XD-1996,springxd,3,1.3862943611198906
XD-1997,springxd,2,1.0986122886681098
XD-1998,springxd,1,0.6931471805599453
XD-1999,springxd,1,0.6931471805599453
XD-2000,springxd,3,1.3862943611198906
XD-2001,springxd,4,1.6094379124341003
XD-2002,springxd,1,0.6931471805599453
XD-2003,springxd,5,1.791759469228055
XD-2004,springxd,12,2.5649493574615367
XD-2005,springxd,3,1.3862943611198906
XD-2006,springxd,2,1.0986122886681098
XD-2007,springxd,4,1.6094379124341003
XD-2008,springxd,3,1.3862943611198906
XD-2009,springxd,1,0.6931471805599453
XD-2010,springxd,2,1.0986122886681098
XD-2011,springxd,3,1.3862943611198906
XD-2012,springxd,1,0.6931471805599453
XD-2013,springxd,3,1.3862943611198906
XD-2014,springxd,2,1.0986122886681098
XD-2015,springxd,2,1.0986122886681098
XD-2016,springxd,2,1.0986122886681098
XD-2017,springxd,2,1.0986122886681098
XD-2018,springxd,3,1.3862943611198906
XD-2019,springxd,4,1.6094379124341003
XD-2020,springxd,4,1.6094379124341003
XD-2021,springxd,1,0.6931471805599453
XD-2022,springxd,24,3.2188758248682006
XD-2023,springxd,1,0.6931471805599453
XD-2024,springxd,2,1.0986122886681098
XD-2025,springxd,3,1.3862943611198906
XD-2026,springxd,5,1.791759469228055
XD-2027,springxd,2,1.0986122886681098
XD-2028,springxd,2,1.0986122886681098
XD-2029,springxd,1,0.6931471805599453
XD-2030,springxd,1,0.6931471805599453
XD-2031,springxd,1,0.6931471805599453
XD-2032,springxd,2,1.0986122886681098
XD-2033,springxd,1,0.6931471805599453
XD-2034,springxd,3,1.3862943611198906
XD-2035,springxd,1,0.6931471805599453
XD-2036,springxd,2,1.0986122886681098
XD-2037,springxd,1,0.6931471805599453
XD-2038,springxd,2,1.0986122886681098
XD-2039,springxd,2,1.0986122886681098
XD-2040,springxd,2,1.0986122886681098
XD-2041,springxd,8,2.1972245773362196
XD-2042,springxd,3,1.3862943611198906
XD-2044,springxd,2,1.0986122886681098
XD-2045,springxd,5,1.791759469228055
XD-2046,springxd,1,0.6931471805599453
XD-2047,springxd,1,0.6931471805599453
XD-2048,springxd,20,3.044522437723423
XD-2049,springxd,4,1.6094379124341003
XD-2050,springxd,8,2.1972245773362196
XD-2051,springxd,5,1.791759469228055
XD-2052,springxd,8,2.1972245773362196
XD-2053,springxd,8,2.1972245773362196
XD-2054,springxd,8,2.1972245773362196
XD-2055,springxd,8,2.1972245773362196
XD-2057,springxd,3,1.3862943611198906
XD-2058,springxd,4,1.6094379124341003
XD-2059,springxd,3,1.3862943611198906
XD-2060,springxd,3,1.3862943611198906
XD-2061,springxd,3,1.3862943611198906
XD-2062,springxd,32,3.4965075614664802
XD-2063,springxd,8,2.1972245773362196
XD-2064,springxd,4,1.6094379124341003
XD-2065,springxd,4,1.6094379124341003
XD-2066,springxd,5,1.791759469228055
XD-2067,springxd,3,1.3862943611198906
XD-2068,springxd,13,2.6390573296152584
XD-2069,springxd,5,1.791759469228055
XD-2070,springxd,2,1.0986122886681098
XD-2071,springxd,2,1.0986122886681098
XD-2072,springxd,2,1.0986122886681098
XD-2073,springxd,8,2.1972245773362196
XD-2074,springxd,5,1.791759469228055
XD-2075,springxd,1,0.6931471805599453
XD-2076,springxd,1,0.6931471805599453
XD-2077,springxd,3,1.3862943611198906
XD-2079,springxd,2,1.0986122886681098
XD-2080,springxd,5,1.791759469228055
XD-2081,springxd,5,1.791759469228055
XD-2082,springxd,4,1.6094379124341003
XD-2083,springxd,2,1.0986122886681098
XD-2084,springxd,8,2.1972245773362196
XD-2085,springxd,5,1.791759469228055
XD-2086,springxd,8,2.1972245773362196
XD-2087,springxd,8,2.1972245773362196
XD-2088,springxd,8,2.1972245773362196
XD-2089,springxd,16,2.833213344056216
XD-2090,springxd,1,0.6931471805599453
XD-2091,springxd,5,1.791759469228055
XD-2092,springxd,2,1.0986122886681098
XD-2093,springxd,3,1.3862943611198906
XD-2094,springxd,5,1.791759469228055
XD-2095,springxd,2,1.0986122886681098
XD-2096,springxd,5,1.791759469228055
XD-2097,springxd,5,1.791759469228055
XD-2098,springxd,3,1.3862943611198906
XD-2099,springxd,1,0.6931471805599453
XD-2100,springxd,3,1.3862943611198906
XD-2101,springxd,8,2.1972245773362196
XD-2103,springxd,8,2.1972245773362196
XD-2104,springxd,8,2.1972245773362196
XD-2105,springxd,5,1.791759469228055
XD-2106,springxd,2,1.0986122886681098
XD-2107,springxd,3,1.3862943611198906
XD-2108,springxd,13,2.6390573296152584
XD-2109,springxd,3,1.3862943611198906
XD-2110,springxd,3,1.3862943611198906
XD-2111,springxd,3,1.3862943611198906
XD-2112,springxd,3,1.3862943611198906
XD-2113,springxd,2,1.0986122886681098
XD-2114,springxd,5,1.791759469228055
XD-2116,springxd,5,1.791759469228055
XD-2117,springxd,8,2.1972245773362196
XD-2118,springxd,5,1.791759469228055
XD-2119,springxd,1,0.6931471805599453
XD-2120,springxd,5,1.791759469228055
XD-2121,springxd,8,2.1972245773362196
XD-2122,springxd,8,2.1972245773362196
XD-2123,springxd,3,1.3862943611198906
XD-2124,springxd,5,1.791759469228055
XD-2125,springxd,8,2.1972245773362196
XD-2126,springxd,8,2.1972245773362196
XD-2127,springxd,3,1.3862943611198906
XD-2128,springxd,3,1.3862943611198906
XD-2129,springxd,5,1.791759469228055
XD-2130,springxd,3,1.3862943611198906
XD-2131,springxd,5,1.791759469228055
XD-2132,springxd,3,1.3862943611198906
XD-2133,springxd,5,1.791759469228055
XD-2134,springxd,16,2.833213344056216
XD-2135,springxd,8,2.1972245773362196
XD-2136,springxd,5,1.791759469228055
XD-2137,springxd,5,1.791759469228055
XD-2138,springxd,1,0.6931471805599453
XD-2139,springxd,2,1.0986122886681098
XD-2140,springxd,3,1.3862943611198906
XD-2141,springxd,2,1.0986122886681098
XD-2142,springxd,2,1.0986122886681098
XD-2143,springxd,1,0.6931471805599453
XD-2144,springxd,1,0.6931471805599453
XD-2145,springxd,5,1.791759469228055
XD-2146,springxd,1,0.6931471805599453
XD-2147,springxd,1,0.6931471805599453
XD-2148,springxd,1,0.6931471805599453
XD-2149,springxd,1,0.6931471805599453
XD-2150,springxd,3,1.3862943611198906
XD-2151,springxd,3,1.3862943611198906
XD-2152,springxd,16,2.833213344056216
XD-2153,springxd,1,0.6931471805599453
XD-2154,springxd,8,2.1972245773362196
XD-2155,springxd,1,0.6931471805599453
XD-2156,springxd,16,2.833213344056216
XD-2157,springxd,16,2.833213344056216
XD-2158,springxd,5,1.791759469228055
XD-2159,springxd,8,2.1972245773362196
XD-2163,springxd,8,2.1972245773362196
XD-2164,springxd,8,2.1972245773362196
XD-2165,springxd,8,2.1972245773362196
XD-2166,springxd,8,2.1972245773362196
XD-2167,springxd,16,2.833213344056216
XD-2169,springxd,3,1.3862943611198906
XD-2170,springxd,5,1.791759469228055
XD-2171,springxd,1,0.6931471805599453
XD-2172,springxd,1,0.6931471805599453
XD-2173,springxd,3,1.3862943611198906
XD-2174,springxd,3,1.3862943611198906
XD-2175,springxd,1,0.6931471805599453
XD-2176,springxd,3,1.3862943611198906
XD-2177,springxd,3,1.3862943611198906
XD-2178,springxd,8,2.1972245773362196
XD-2179,springxd,3,1.3862943611198906
XD-2180,springxd,3,1.3862943611198906
XD-2181,springxd,1,0.6931471805599453
XD-2182,springxd,1,0.6931471805599453
XD-2183,springxd,3,1.3862943611198906
XD-2184,springxd,3,1.3862943611198906
XD-2185,springxd,3,1.3862943611198906
XD-2186,springxd,3,1.3862943611198906
XD-2187,springxd,3,1.3862943611198906
XD-2188,springxd,3,1.3862943611198906
XD-2189,springxd,3,1.3862943611198906
XD-2190,springxd,1,0.6931471805599453
XD-2191,springxd,1,0.6931471805599453
XD-2192,springxd,3,1.3862943611198906
XD-2193,springxd,2,1.0986122886681098
XD-2194,springxd,2,1.0986122886681098
XD-2195,springxd,4,1.6094379124341003
XD-2196,springxd,3,1.3862943611198906
XD-2197,springxd,5,1.791759469228055
XD-2198,springxd,5,1.791759469228055
XD-2199,springxd,8,2.1972245773362196
XD-2200,springxd,5,1.791759469228055
XD-2201,springxd,5,1.791759469228055
XD-2202,springxd,5,1.791759469228055
XD-2205,springxd,8,2.1972245773362196
XD-2206,springxd,8,2.1972245773362196
XD-2207,springxd,5,1.791759469228055
XD-2208,springxd,3,1.3862943611198906
XD-2209,springxd,2,1.0986122886681098
XD-2210,springxd,2,1.0986122886681098
XD-2211,springxd,2,1.0986122886681098
XD-2212,springxd,3,1.3862943611198906
XD-2213,springxd,3,1.3862943611198906
XD-2214,springxd,1,0.6931471805599453
XD-2215,springxd,2,1.0986122886681098
XD-2216,springxd,3,1.3862943611198906
XD-2217,springxd,5,1.791759469228055
XD-2218,springxd,8,2.1972245773362196
XD-2219,springxd,8,2.1972245773362196
XD-2220,springxd,8,2.1972245773362196
XD-2222,springxd,1,0.6931471805599453
